Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/7_sekretow_spelnionego_zycia-9788383018683,książka / book,Książki i czasopisma / Books and periodicals,Marni Battista,7 sekretów spełnionego życia,,polski,Studio Astropsychologii,2025,Miękka,14.5x20.5,304,"0,375 kg",13.06.2025,9788383018683 (9788383018683),9788383018683,/img/product_images_new/080/1421080_01_7_sekretow_spelnionego_zycia.300.jpg,"Czy czujesz, że stres i niepewność odbierają ci radość z życia? Ta książka pokaże ci, jak odnaleźć szczęście, osiągnąć spokój wewnętrzny i żyć w zgodzie ze sobą. Dzięki praktycznym wskazówkom rozwoju osobistego, medytacji i świadomej pracy nad emocjami nauczysz się, jak się nie stresować i wzmacniać poczucie własnej wartości. Rozwój duchowy i pozytywne myślenie pomogą ci spełniać marzenia i odnaleźć wewnętrzną harmonię. Poznasz skuteczne techniki, które pomogą ci świadomie kierować życiem. To inspirujący przewodnik dla każdego, kto pragnie głębszego zrozumienia siebie i pełni radości każdego dnia.","Psychologia. Psychoterapia, Psychologia. Psychoterapia, Osobowość. Samorealizacja. Kariera, Psychologia. Psychoterapia, Uczucia. Emocje. Zmysły, Poradniki"
/pl/slowianska_wiedzma_rytualy-_przepisy_i_zaklecia_na-9788383717401,książka / book,Książki i czasopisma / Books and periodicals,Dobromiła Agiles,"Słowiańska wiedźma Rytuały, przepisy i zaklęcia naszych przodków",,polski,Wydawnictwo Kobiece,2024,Twarda,14.5x20.5,360,"0,455 kg",04.12.2024,9788383717401 (9788383717401),9788383717401,/img/product_images_new/817/1083817_01_slowianska_wiedzma_rytualy-_przepisy_i_zaklecia_naszych_przodkow_wyd_2024.300.jpg,"„Magia wraca do nas wraz ze starymi wierzeniami – a może nigdy nas nie opuściła…”  Żyje tu i teraz. Rozumie przyrodę i czerpie z jej dóbr – w szufladzie trzyma korzeń jarzębiny, a wieczorami okadza dom jałowcem. Na jej szyi widnieje amulet, z ust wypływają słowa zaklęć. Szykuje się do obchodów nadchodzącego sabatu.  Słowiańska czarownica drzemie w kobiecym sercu i pomaga w życiowych wyborach, smutkach i radościach. Gdy pozwolisz jej rozkwitnąć, poczujesz w sobie ogromny dar, bezgraniczną wdzięczność i wielką siłę.  Dobromiła Agiles w swojej książce dzieli się wiedzą i wskazówkami, które zapoznają cię ze światem wierzeń i rytuałów naszych przodkiń – od wprowadzenia do wicca i rodzimowierstwa, poprzez opisy poszczególnych sabatów, po przepisy, zaklęcia, a nawet słowiańską gimnastykę.","Poradniki, Ezoteryka, Parapsychologia. Okultyzm. Magia"
/pl/teoria_pozwol_im-9788375799538,książka / book,Książki i czasopisma / Books and periodicals,Mel Robbins,Teoria Pozwól im,The Let Them Theory,polski,Galaktyka,2025,Miękka,15.2x22.7,336,"0,49 kg",23.04.2025,9788375799538 (9788375799538),9788375799538,/img/product_images_new/476/1226476_01_teoria_pozwol_im.300.jpg,"Mel Robbins zyskała uznanie na całym świecie dzięki książce Reguła 5 sekund, w której przedstawia skuteczną metodę radzenia sobie z prokrastynacją. W najnowszym poradniku Teoria „pozwól im”  prezentuje przełomową metodę, która zainspirowała już miliony ludzi, pozwalającą na poprawę relacji z otoczeniem poprzez zaakceptowanie faktu, że każdy ma prawo do własnych wyborów, nawet jeśli nie zawsze je rozumiemy. Zdaniem autorki sekret prawdziwej wolności polega na tym, że pozwolisz innym być sobą. Bo im mniej próbujesz kontrolować innych, tym więcej kontroli odzyskujesz nad własnym życiem. Jeśli nauczysz się dystansować od frustrujących cię sytuacji, na które nie masz wpływu, twoje życie nabierze nowej jakości. Zbyt wiele energii poświęcamy na analizowanie cudzych decyzji i zamartwianie się rzeczami, na które nie mamy wpływu:   Co ktoś powiedział? (Dlaczego to powiedział?)  Co ktoś zrobił? (Dlaczego to zrobił?)  Kto będzie zawiedziony?  Kto mnie lubi?   I tak bez końca… To wyczerpujące. Zamiast więc stresować się działaniami innych i próbować kontrolować ich zachowanie, po prostu… pozwól im żyć swoim życiem i nie bierz tego do siebie. W tej teorii kluczowe jest także pozwolenie sobie – na spokój, na radość, na życie zgodne z własnymi wartościami. Pozwól sobie odpuścić toksyczne relacje, pozwól sobie przestać przejmować się opiniami innych, pozwól sobie być sobą – bez potrzeby ciągłego tłumaczenia się czy spełniania cudzych oczekiwań. Pozwól i zobacz, jak wiele zyskasz. Z książki dowiesz się m.in. jak:  panować nad stresem przestać bać się cudzych opinii radzić sobie z czyimiś negatywnymi reakcjami przełamać nawyk ciągłego porównywania się do innych pomagać osobom zmagającym się z problemami wybierać miłość, na jaką zasługujesz","Psychologia. Psychoterapia, Techniki psychologii i psychoterapii, Poradniki"
/pl/ewangelia_wedlug_sw_mateusza_katolicki_komentarz_d-9788379062683,książka / book,Książki i czasopisma / Books and periodicals,"Curtis Mitch , Edward Sri",Ewangelia według św. Mateusza Katolicki Komentarz do Pisma Świętego,The Gospel of Matthew,angielski,W Drodze,2021,Miękka ze skrzydełkami,16.5x21.0,428,"0,695 kg",28.10.2019,9788379062683 (9788379062683),9788379062683,/img/product_images_new/689/489689_01_ewangelia_wedlug_sw_mateusza_katolicki_komentarz_do_pisma_swietego.300.jpg,"Ewangelia Mateusza ma dziś równie wielką moc jak wtedy, gdy pojawiła się po raz pierwszy, w kołysce starożytnego Kościoła. Pomimo upływu wieków jej moc przemieniania życia i prowadzenia mężczyzn i kobiet do żywej relacji z Jezusem nie zmniejszyła się ani o włos. Dla pierwszych chrześcijan była ona cennym, pierwszym świadectwem historii Jezusa, które wyszło spod pióra apostoła będącego jej naocznym świadkiem. Także dla nas Ewangelia Mateusza jest okrętem flagowym kanonu obejmującego cztery ewangelie oraz pierwszym świadectwem o Jezusie, które pojawia się w Nowym Testamencie. Zarówno wtedy, jak i dzisiaj otrzymujemy ją jako słowo zbawienia. Seria Katolicki Komentarz do Pisma Świętego adresowana jest zarówno do duszpasterzy, jak i osób szukających pomocy w osobistej lekturze Nowego Testamentu. Kolejne tomy zostały opracowane przez teologów i biblistów łączących wiedzę z umiejętnością przystępnego przekazu. Wychodząc od współczesnych badań biblijnych i Tradycji, seria pozwala zgłębiać Pismo Święte w kontekście życia codziennego i jego związków z liturgią oraz nauczaniem Kościoła.",Religia i wiara
/pl/prosta_sprawa_bezimienny_tom_1_wyd_2-9788368265118,książka / book,Książki i czasopisma / Books and periodicals,Wojciech Chmielarz,Prosta sprawa,,polski,Marginesy,2024,Miękka ze skrzydełkami,13.5x21.0,384,"0,405 kg",30.10.2024,9788368265118 (9788368265118),9788368265118,/img/product_images_new/196/953196_01_prosta_sprawa_bezimienny_tom_1_wyd_2.300.jpg,"Powieść sensacyjna mistrza kryminału  Prosty zniknął. Zostało po nim zdemolowane mieszkanie, ale on sam zapadł się pod ziemię. Nie bez powodu – szukają go gangsterzy. Oraz dawny przyjaciel, który przyjechał do Jeleniej Góry, żeby spłacić dawno zaciągnięty dług.  Kłopot w tym, że wpada w sam środek niebezpiecznej gry. Nie zna jej zasad, ale wkrótce dowiaduje się, że stawka jest bardzo wysoka: Prostego chcą dorwać i jeleniogórscy gangsterzy, i czescy mafiosi.  Żeby dotrzeć do Prostego i dowiedzieć się, o co tu chodzi, jego przyjaciel będzie musiał wszystkim stawić czoła, także romskiej mafii. A pomoże mu w tym pewna analityczka z Agencji Bezpieczeństwa Wewnętrznego.   Prosta sprawa to pełna akcji powieść sensacyjna, której fabuła dzieje się w malowniczych Karkonoszach. Napisana w czasie lockdownu i początkowo publikowana w odcinkach na profilu autora cieszyła się wielkim powodzeniem. Teraz ukazuje się drukiem w poprawionej i rozszerzonej wersji. Wojciech Chmielarz (ur. 1984) – autor kryminałów, dziennikarz, laureat Nagrody Wielkiego Kalibru (2015 – za powieść „Przejęcie”) i Wielkiego Kalibru Czytelników (2019 – „Żmijowisko”), sześciokrotnie nominowany do tej nagrody. Publikował m.in. w „Pulsie Biznesu”, „Pressie”, „Nowej Fantastyce”, „Pocisku” i „Polityce”. Uznawany za jednego z najważniejszych pisarzy kryminalnych w kraju. Autor cyklu powieści o komisarzu Jakubie Mortce: Podpalacz (2012), Farma lalek (2013), Przejęcie (2014), Osiedle marzeń (2016), Cienie (2018) i cyklu gliwickiego: Wampir (2015) i Zombie (2017), postapokaliptycznej powieści „Królowa głodu” (2014). thrillera psychologicznego - Żmijowisko (2018), wyróżnionego tytułem bestsellera Lubimyczytać.pl. Powieść ta przyniosła mu także nagrodę Złotego Pocisku i Grand Prix Warszawskiego Festiwalu Kryminalnego, została zekranizowana przez Canal +. W 2019 ukazała się jego powieść – „Rana”, a w 2020 – „Wyrwa”.","Kryminały, Powieść polska"
/pl/dzielnica_cieni-9788383911915,książka / book,Książki i czasopisma / Books and periodicals,Katarzyna Puzyńska,Dzielnica cieni,,polski,PRÓSZYŃSKI MEDIA,2025,Miękka ze skrzydełkami,12.5x19.5,552,"0,374 kg",17.06.2025,9788383911915 (9788383911915),9788383911915,/img/product_images_new/879/1430879_01_dzielnica_cieni.300.jpg,"Warszawa dziś. Zapada chłodna jesienna noc. Na przystanku spotykają się cztery kobiety: zakonnica, prawniczka, naukowczyni i bezdomna. Pozornie nic ich nie łączy. Mają jednak do przedyskutowania ważną sprawę. Ktoś zgłasza się po przedmiot, którego już dawno powinny się pozbyć. Czy książka, która zabija, będzie znowu siać śmierć? Tymczasem pewna pisarka znalazła w Polsce nie tylko azyl polityczny, ale również odzyskała radość z obcowania z literaturą. Duża w tym zasługa przemiłej bibliotekarki. Starsza pani zawsze potrafi poratować taką opowieścią, jakiej czytelnik akurat potrzebuje. Wszystko więc powinno być dobrze. Nadia czuje jednak narastający niepokój. Może to mroczna atmosfera zbliżających się dziadów i Wszystkich Świętych, a może naprawdę powinna zacząć się bać? Wydaje jej się, że ostatnio ktoś ją śledzi. Gdzieś w mieście budzi się Wiktor. Ktoś go brutalnie zaatakował i uwięził. Wie, kto jest winien tej sytuacji. Z dawnej baletnicy niewiele pozostało. Jest tylko szaleństwo… Warszawa 1968. Zdjęcie inscenizacji „Dziadów” z afisza wywołuje lawinę przerażających wydarzeń i zmusza tysiące ludzi do opuszczenia kraju. Marzec w stolicy jest wyjątkowo trudny. A w jednym z bloków sprawy komplikują się jeszcze bardziej. Zostaje zamordowana jedenastolatka. Milicja oskarża o to młodych ludzi wracających ze strajku. Mordechaj Blum wie, że jego studenci nie dopuściliby się zbrodni. Oni walczą o zmiany w kraju, a stają się idealnymi kozłami ofiarnymi dla ambitnego porucznika Grabowskiego. Naukowiec postanawia rozpocząć własne śledztwo. Nie wie, że w jego bloku każdy ukrywa jakąś tajemnicę. Każdy – nie tylko dorośli. Cztery przyjaciółki jak najszybciej muszą odzyskać książkę, która zabija. Inaczej może zginąć ktoś jeszcze. W sprawę wydaje się zamieszana pewna bibliotekarka. Katarzyna Puzyńska – z wykształcenia psycholog. Jest autorką bestsellerowej serii kryminałów, powieści fantasy, horroru oraz książek non-fiction. Z okazji jubileuszu stulecia polskiej Policji za książki „Policjanci. Ulica” i „Policjanci. Bez munduru” otrzymała od Komendanta Głównego nagrodę w kategorii „Policja w literaturze”.","Powieść polska, Kryminały"
/pl/zycie_po_zyciu_naukowe_dowody_i_swiadectwa_osob-_k-9788383719467,książka / book,Książki i czasopisma / Books and periodicals,Raymond Moody,"Życie po życiu Naukowe dowody i świadectwa osób, które wróciły z zaświatów",Life After Life,angielski,Illuminatio,2025,Twarda,14.5x20.5,168,"0,275 kg",18.06.2025,9788383719467 (9788383719467),9788383719467,/img/product_images_new/595/1496595_01_zycie_po_zyciu.300.jpg,"Kultowy bestseller, który zmienił sposób, w jaki myślimy o śmierci – teraz w nowym wydaniu i nowym przekładzie!  Czy śmierć to naprawdę koniec? A może dopiero początek? Raymond Moody, pionier badań nad doświadczeniami bliskimi śmierci (NDE – near-death experience), jako pierwszy w historii zebrał i przeanalizował świadectwa osób, które doświadczyły śmierci klinicznej i powróciły do życia. Jego przełomowe „Życie po życiu”, po raz pierwszy wydane w 1975 roku, stało się światowym fenomenem, sprzedając się w ponad 13 milionach egzemplarzy i inspirując pokolenia do zgłębiania tajemnicy życia po śmierci. Oparty na książce film o tym samym tytule zdobył brązowy medal na New York Film Festival oraz prestiżową World Humanitarian Award. Setki relacji, jedno przesłanie: życie trwa dalej. Świadkowie opowiadają o tunelu, jasnym świetle, spotkaniach z bliskimi i uczuciu wszechogarniającej miłości oraz spokoju. To właśnie ta pozycja wprowadziła do kultury pojęcia będące dziś fundamentem badań nad świadomością i duchowością. Poznaj książkę, która zainspirowała miliony i stała się kamieniem milowym w badaniach nad tajemnicą życia i śmierci.","Psychologia. Psychoterapia, Śmierć. Żałoba, Literatura faktu"
/pl/na_jedna_noc-9788383719344,książka / book,Książki i czasopisma / Books and periodicals,Catherine Walsh,Na jedną noc,One Night Only,angielski,PAPIEROWE SERCA,2025,Miękka ze skrzydełkami,13.5x20.5,424,"0,385 kg",18.06.2025,9788383719344 (9788383719344),9788383719344,/img/product_images_new/585/1496585_01_na_jedna_noc.300.jpg,"On zwykle nie sypia z nikim godzinę po poznaniu. Ona – tak. Sarah Anderson ma dwadzieścia osiem lat, mieszka w Nowym Jorku, ostatnio w pracy ominął ją duży awans i ma wrażenie, że stoi w miejscu (a może nawet się cofa). Na szczęście wkrótce będzie mogła zapomnieć o kłopotach zawodowych i nieudanym życiu miłosnym, bo zbliża się ślub jej najlepszej przyjaciółki. I to nie byle jaki ślub – tylko irlandzki! Żegnaj, Nowy Jorku, witajcie, zielone wzgórza, mężczyźni o zniewalających akcentach i iskrzących się oczach. Ten ślub ma być idealny, a ona jako pierwsza druhna tego dopilnuje. Kiedy poznaje brata pana młodego, Declana Murphy’ego, nie może uwierzyć, że los może być aż tak przewrotny. To jej ostatni facet na jedną noc, którego miała już NIGDY więcej nie zobaczyć, a tym bardziej nie być z nim swatana. Declana ta sytuacja bawi i nie zamierza niczego jej ułatwiać, a Sarah za wszelką cenę stara się utrzymać ich sekret w tajemnicy. Kobieta musi zrobić wszystko, by przetrwać ten weekend bez kolejnych katastrof. Tylko czy to na pewno możliwe, gdy Declan najwyraźniej wcale nie chce zapomnieć tej jednej nocy? Ta historia jest naprawdę SWEET. Sugerowany wiek: 18+","Romanse, Powieść zagraniczna"
/pl/eternity_wejdz_do_gry-9788368265712,książka / book,Książki i czasopisma / Books and periodicals,Hanne Gjerde,Eternity. Wejdź do gry!,Evighetsspillet,polski,Kropka,2025,Twarda,15.3x21.1,208,"0,44 kg",18.06.2025,9788368265712 (9788368265712),9788368265712,/img/product_images_new/040/1488040_01_eternity_wejdz_do_gry.300.jpg,"Eternity. Wejdź do gry! to ilustrowana powieść, która brawurowo balansuje między realizmem a fantazją. To historia pełna akcji i napięcia. Kiani jego matka wspólnie stworzyli grę komputerową Eternity. Kiedy mama Kiana umiera, chłopiec nie chce już w nią grać. Pewnego dnia na ekranie jego komputera pojawia się tajemnicza wiadomość, rzekomo wysłana przez nieżyjącą matkę, zapraszająca go do świata gry! Kian ma tylko 24 godziny, aby odnaleźć mamę i wydostać się z gry, w przeciwnym razie zostanie w niej uwięziony na zawsze. WSPÓŁCZESNE FANTASY, KTÓREGO AKCJA JEST OSADZONA W GRZE KOMPUTEROWEJ! Książka była nominowana do nagrody AvidReader Award.","Powieść zagraniczna, Fantastyka, Fantasy"
/pl/bogowie_malego_morza-9788308086254,książka / book,Książki i czasopisma / Books and periodicals,Jędrzej Pasierski,Bogowie małego morza,,polski,Literackie,2025,Miękka ze skrzydełkami,14.3x20.5,350,"0,385 kg",18.06.2025,9788308086254 (9788308086254),9788308086254,/img/product_images_new/171/1469171_01_bogowie_malego_morza.300.jpg,"Nowy cykl kryminalny Jędrzeja Pasierskiego, laureata Nagrody Wielkiego Kalibru Jezioro Sławskie, nazywane od dziesięcioleci Śląskim Morzem. Mieszkańcy kurortu Sława szykują się do sezonu wakacyjnego. Przygotowania przerywa zbrodnia: na dryfującej stacji hydrologicznej zostaje znaleziony martwy mężczyzna. Na miejscu pojawia się inspektor Leon Szeptycki, który wraca tu po latach kariery we Wrocławiu. Śledztwo szybko ujawnia zagadki: dlaczego stacja hydrologiczna od dawna była omijana przez ptaki? Czemu świadkowie kłamią, a drony krążące nad okolicą niczego nie nagrały? Wreszcie, co skrywa owiane legendami dno jeziora i dlaczego lokalni nurkowie odmawiają współpracy? Szeptycki zmierzy się ze sprawą dotykającą jego życia – bolesnych blizn, przez które niegdyś opuścił Sławę. Urazów sprawiających, że unika uchodzącej do jeziora rzeki Cienicy, lecz wraca do tajemniczego pałacu Rechenbergów u brzegu akwenu. Wkrótce znajdzie fotografię trzech młodych mężczyzn, który przybyli niegdyś nad wodę pełni wiary, dzierżąc ze sobą skafandry i butle tlenowe…","Kryminały, Powieść polska"
